FID_bd_ns_,AREA,PERIMETER,BOUNDARY_F,BOUNDARY_1,District,Province,Area2,X_centroid,Y_centroid,InLine_FID,SimLnFLag,POINT_X,POINT_Y
389,0,0,0,0,15,6,0.803936,90.4105,22.4001,120,0,90.7121616,21.94819312
389,0,0,0,0,15,6,0.803936,90.4105,22.4001,120,0,90.5397616,21.86199312
389,0,0,0,0,15,6,0.803936,90.4105,22.4001,120,0,90.1945616,21.82129312
389,0,0,0,0,15,6,0.803936,90.4105,22.4001,120,0,89.9799616,22.10239312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,121,1,69.3673616,21.87269312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,121,1,68.9737616,22.21909312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,121,1,69.1409616,22.51349312
168,0.193,1.905,307,310,1,5,0.209769,71.3247,21.318,121,1,69.0468616,22.40889312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,91.4633616,22.75239312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,91.5379616,22.36469312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,91.1645616,22.59879312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,91.0999616,22.12769312
391,0,0,0,0,16,6,0.502536,91.1824,22.7471,122,0,90.9087616,22.48969312
392,0,0,0,0,17,6,0.65225,91.9579,22.1034,123,0,92.3189616,20.75469312
392,0,0,0,0,17,6,0.65225,91.9579,22.1034,123,0,91.8755616,21.48769312
392,0,0,0,0,17,6,0.65225,91.9579,22.1034,123,0,91.8539616,22.09819312
392,0,0,0,0,17,6,0.65225,91.9579,22.1034,123,0,91.4633616,22.75239312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,69.2975616,22.24399312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,69.4961616,22.45109312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,69.6112616,22.34479312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,70.1551616,22.55259312
122,1.47,8.404,227,229,14,8,0.964515,70.0257,22.2275,124,0,70.5128616,23.11349312
119,0.279,2.376,219,221,21,8,0.262376,71.2648,22.9648,125,0,71.3282616,23.12239312
119,0.279,2.376,219,221,21,8,0.262376,71.2648,22.9648,125,0,71.6277616,23.10239312
121,0.171,2.006,223,225,18,8,0.136175,70.7494,22.8527,126,0,70.5128616,23.11349312
121,0.171,2.006,223,225,18,8,0.136175,70.7494,22.8527,126,0,70.5403616,23.13709312
119,0.279,2.376,219,221,21,8,0.262376,71.2648,22.9648,127,0,70.8749616,23.14619312
119,0.279,2.376,219,221,21,8,0.262376,71.2648,22.9648,127,0,71.3282616,23.12239312
120,0.043,1.155,221,223,20,8,0.0274194,70.7665,23.1218,128,0,70.5403616,23.13709312
120,0.043,1.155,221,223,20,8,0.0274194,70.7665,23.1218,128,0,70.8749616,23.14619312
113,0.62,4.932,205,206,64,8,0.694465,71.6019,22.7523,129,0,71.6277616,23.10239312
113,0.62,4.932,205,206,64,8,0.694465,71.6019,22.7523,129,0,71.7552616,23.14369312
113,0.62,4.932,205,206,64,8,0.694465,71.6019,22.7523,129,0,71.5265616,23.47999312
324,0,0,0,0,24,8,0.0348623,71.4126,23.6514,130,0,71.5265616,23.47999312
324,0,0,0,0,24,8,0.0348623,71.4126,23.6514,130,0,71.2562616,23.66999312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,131,0,70.9838616,23.67809312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,131,0,70.9935616,23.39609312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,132,0,71.2562616,23.66999312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,132,0,70.9838616,23.67809312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.9935616,23.39609312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.2535616,22.97759312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.2527616,22.76829312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,68.7565616,23.06749312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,68.5404616,23.43729312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,68.4777616,23.68209312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,68.7860616,23.88549312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.0403616,23.70469312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.2461616,23.86669312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.4935616,23.69509312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.9200616,23.92999312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,69.8963616,23.54659312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.2993616,23.36789312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.2393616,23.53669312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.5747616,23.74069312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.5647616,23.94789312
96,0.019,0.57,169,170,22,8,1.79582,69.6738,23.3908,133,0,70.9041616,23.87929312
426,0,0,0,0,2,17,2.59413,68.7156,25.6894,134,0,69.0798616,24.30139312
426,0,0,0,0,2,17,2.59413,68.7156,25.6894,134,0,68.7696616,24.23329312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,135,0,70.9041616,23.87929312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,135,0,71.2701616,24.01359312
468,0,0,0,0,23,8,0.218744,71.2787,23.9516,135,0,71.2427616,24.39989312
469,0,0,0,0,27,8,0.0505443,71.3544,24.5181,136,0,71.2427616,24.39989312
469,0,0,0,0,27,8,0.0505443,71.3544,24.5181,136,0,71.2274616,24.60219312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,71.0205616,24.64179312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,71.0636616,24.43649312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,70.7988616,24.21989312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,70.5582616,24.38039312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,70.0206616,24.17179312
423,0,0,0,0,3,17,2.44539,70.0505,25.0533,137,0,69.0798616,24.30139312
28,7.907,15.674,62,61,13,16,6.78539,72.8483,26.1055,138,0,71.2274616,24.60219312
28,7.907,15.674,62,61,13,16,6.78539,72.8483,26.1055,138,0,71.0205616,24.64179312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,68.7696616,24.23329312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,68.7333616,23.94599312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,68.2925616,23.70359312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,67.8738616,23.87989312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,67.5946616,23.81379312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,67.1905616,24.65869312
427,0,0,0,0,1,17,3.52488,67.784,25.1835,139,0,66.7012616,24.84649312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,66.7012616,24.84649312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,66.7104616,25.25269312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,66.4420616,25.43169312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,64.6005616,25.23779312
464,0,0,0,0,2,1,1.50909,66.3419,25.7288,140,0,63.9608616,25.31239312
454,0,0,0,0,1,1,5.62529,63.6496,26.0946,141,0,63.9608616,25.31239312
454,0,0,0,0,1,1,5.62529,63.6496,26.0946,141,0,61.7518616,25.09509312
0,0,0,0,0,,,0,0,0,0,0,69.82022786,22.96671883
0,0,0,0,0,,,0,0,0,0,0,65.60628486,25.34320677
0,0,0,0,0,,,0,0,0,0,0,66.08137588,25.04369286
0,0,0,0,0,,,0,0,0,0,0,67.041886,24.54794571
0,0,0,0,0,,,0,0,0,0,0,68.29158197,23.51513913
0,0,0,0,0,,,0,0,0,0,0,68.39486262,23.68038818
0,0,0,0,0,,,0,0,0,0,0,69.46898147,23.88694949
0,0,0,0,0,,,0,0,0,0,0,68.97323431,23.87662143
0,0,0,0,0,,,0,0,0,0,0,70.25391447,23.91793369
0,0,0,0,0,,,0,0,0,0,0,70.03702509,23.67006011
0,0,0,0,0,,,0,0,0,0,0,70.31588286,24.20711953
0,0,0,0,0,,,0,0,0,0,0,71.0595036,24.05219855
0,0,0,0,0,,,0,0,0,0,0,71.10081586,24.28974406
0,0,0,0,0,,,0,0,0,0,0,68.86006128,22.89940896
0,0,0,0,0,,,0,0,0,0,0,68.92202968,22.70317571
0,0,0,0,0,,,0,0,0,0,0,68.94268581,22.49661439
0,0,0,0,0,,,0,0,0,0,0,69.58302589,22.8271125
0,0,0,0,0,,,0,0,0,0,0,70.16139757,22.99236155
0,0,0,0,0,,,0,0,0,0,0,69.20854066,22.62573809
0,0,0,0,0,,,0,0,0,0,0,69.33894756,22.41926051
0,0,0,0,0,,,0,0,0,0,0,69.59976135,22.43556137
0,0,0,0,0,,,0,0,0,0,0,69.84970789,22.49533119
0,0,0,0,0,,,0,0,0,0,0,69.88774324,22.88655188
0,0,0,0,0,,,0,0,0,0,0,70.52347685,23.17453377
0,0,0,0,0,,,0,0,0,0,0,71.00163546,23.66899325
0,0,0,0,0,,,0,0,0,0,0,71.27331649,23.4190467
0,0,0,0,0,,,0,0,0,0,0,70.88752943,23.25603808
0,0,0,0,0,,,0,0,0,0,0,69.18137256,22.00087172
0,0,0,0,0,,,0,0,0,0,0,70.36046823,22.8919855
0,0,0,0,0,,,0,0,0,0,0,70.28983116,22.71810964
0,0,0,0,0,,,0,0,0,0,0,70.09422082,22.54423378
0,0,0,0,0,,,0,0,0,0,0,70.01271651,22.53880016
0,0,0,0,0,,,0,0,0,0,0,69.73560186,21.57161569
0,0,0,0,0,,,0,0,0,0,0,70.4039372,20.88154587
0,0,0,0,0,,,0,0,0,0,0,70.96903374,20.69680277
0,0,0,0,0,,,0,0,0,0,0,70.66475099,20.75113898
0,0,0,0,0,,,0,0,0,0,0,71.44719235,20.88697949
0,0,0,0,0,,,0,0,0,0,0,71.76777597,21.04998811
0,0,0,0,0,,,0,0,0,0,0,72.03402338,21.20756311
0,0,0,0,0,,,0,0,0,0,0,69.75190272,21.51184586
0,0,0,0,0,,,0,0,0,0,0,71.1429096,20.62847387
0,0,0,0,0,,,0,0,0,0,0,71.34395356,20.5306687
0,0,0,0,0,,,0,0,0,0,0,71.54499752,20.4002618
0,0,0,0,0,,,0,0,0,0,0,71.71887338,20.23725318
0,0,0,0,0,,,0,0,0,0,0,71.87644838,20.14488163
0,0,0,0,0,,,0,0,0,0,0,72.11552769,20.01990836
0,0,0,0,0,,,0,0,0,0,0,72.32743889,19.86776698
0,0,0,0,0,,,0,0,0,0,0,72.52304923,19.74822733
0,0,0,0,0,,,0,0,0,0,0,72.74582768,19.43307733
0,0,0,0,0,,,0,0,0,0,0,72.70235871,20.0036075
0,0,0,0,0,,,0,0,0,0,0,72.7240932,21.02512817
0,0,0,0,0,,,0,0,0,0,0,72.5393501,21.26420748
0,0,0,0,0,,,0,0,0,0,0,72.34373975,21.39461437
0,0,0,0,0,,,0,0,0,0,0,72.52848286,21.81300316
0,0,0,0,0,,,0,0,0,0,0,72.60998716,21.61739282
0,0,0,0,0,,,0,0,0,0,0,72.5665182,21.4815523
0,0,0,0,0,,,0,0,0,0,0,72.50674837,22.15532126
0,0,0,0,0,,,0,0,0,0,0,72.84363285,18.91668688
0,0,0,0,0,,,0,0,0,0,0,72.84906647,18.79171361
0,0,0,0,0,,,0,0,0,0,0,73.75138099,15.43339886
0,0,0,0,0,,,0,0,0,0,0,74.94677753,12.58593826
0,0,0,0,0,,,0,0,0,0,0,75.55539082,11.62388443
0,0,0,0,0,,,0,0,0,0,0,75.8651072,10.95011547
0,0,0,0,0,,,0,0,0,0,0,76.25632788,9.852524108
0,0,0,0,0,,,0,0,0,0,0,76.18025719,10.05900169
0,0,0,0,0,,,0,0,0,0,0,76.78338908,8.597110544
0,0,0,0,0,,,0,0,0,0,0,77.27789306,8.140686412
0,0,0,0,0,,,0,0,0,0,0,77.52240599,8.064615724
0,0,0,0,0,,,0,0,0,0,0,77.75605167,8.184155377
0,0,0,0,0,,,0,0,0,0,0,78.12010425,8.510172614
0,0,0,0,0,,,0,0,0,0,0,78.13640512,8.56450882
0,0,0,0,0,,,0,0,0,0,0,78.1853077,8.792720886
0,0,0,0,0,,,0,0,0,0,0,79.28833269,9.243711396
0,0,0,0,0,,,0,0,0,0,0,79.03295252,9.325215705
0,0,0,0,0,,,0,0,0,0,0,78.28854649,8.56994244
0,0,0,0,0,,,0,0,0,0,0,78.45698873,8.684048473
0,0,0,0,0,,,0,0,0,0,0,78.66889994,8.803588127
0,0,0,0,0,,,0,0,0,0,0,78.90254562,8.972030366
0,0,0,0,0,,,0,0,0,0,0,79.0818551,9.091570019
0,0,0,0,0,,,0,0,0,0,0,79.32093441,9.178507949
0,0,0,0,0,,,0,0,0,0,0,79.84256199,10.21632949
0,0,0,0,0,,,0,0,0,0,0,79.7664913,10.02071914
0,0,0,0,0,,,0,0,0,0,0,79.70128785,9.890312249
0,0,0,0,0,,,0,0,0,0,0,79.6360844,9.743604493
0,0,0,0,0,,,0,0,0,0,0,79.54914647,9.553427771
0,0,0,0,0,,,0,0,0,0,0,79.47850941,9.374118291
0,0,0,0,0,,,0,0,0,0,0,79.15792579,9.4556226
0,0,0,0,0,,,0,0,0,0,0,79.47850941,9.966382938
0,0,0,0,0,,,0,0,0,0,0,79.56001372,10.3250019
0,0,0,0,0,,,0,0,0,0,0,79.28289906,10.04245363
0,0,0,0,0,,,0,0,0,0,0,79.85342923,10.77631631
0,0,0,0,0,,,0,0,0,0,0,79.87516371,10.93932493
0,0,0,0,0,,,0,0,0,0,0,80.19574733,12.40640249
0,0,0,0,0,,,0,0,0,0,0,80.15771198,12.25426111
0,0,0,0,0,,,0,0,0,0,0,80.10337578,11.95541198
0,0,0,0,0,,,0,0,0,0,0,80.05990681,11.72719992
0,0,0,0,0,,,0,0,0,0,0,80.00013699,11.49355423
0,0,0,0,0,,,0,0,0,0,0,79.94580078,11.22730682
0,0,0,0,0,,,0,0,0,0,0,79.91863268,11.00996199
0,0,0,0,0,,,0,0,0,0,0,79.88603095,11.46095251
0,0,0,0,0,,,0,0,0,0,0,79.91319906,11.73806716
0,0,0,0,0,,,0,0,0,0,0,79.7936594,11.68916457
0,0,0,0,0,,,0,0,0,0,0,79.83712837,11.91194302
0,0,0,0,0,,,0,0,0,0,0,80.15227836,12.46617232
0,0,0,0,0,,,0,0,0,0,0,80.25008353,12.75958783
0,0,0,0,0,,,0,0,0,0,0,80.27725164,13.09131632
0,0,0,0,0,,,0,0,0,0,0,80.2663844,13.64560964
0,0,0,0,0,,,0,0,0,0,0,80.1359775,14.17815136
0,0,0,0,0,,,0,0,0,0,0,80.1631456,14.60197377
0,0,0,0,0,,,0,0,0,0,0,80.07620767,14.90625653
0,0,0,0,0,,,0,0,0,0,0,80.09250854,15.20510566
0,0,0,0,0,,,0,0,0,0,0,80.3914157,15.70516546
0,0,0,0,0,,,0,0,0,0,0,80.38598207,13.36230223
0,0,0,0,0,,,0,0,0,0,0,80.51638897,13.60681516
0,0,0,0,0,,,0,0,0,0,0,80.61419414,13.7480893
0,0,0,0,0,,,0,0,0,0,0,80.74460103,13.95456688
0,0,0,0,0,,,0,0,0,0,0,80.80980448,14.07954015
0,0,0,0,0,,,0,0,0,0,0,80.89674241,14.21538067
0,0,0,0,0,,,0,0,0,0,0,80.9728131,14.34578756
0,0,0,0,0,,,0,0,0,0,0,81.07605189,14.54139791
0,0,0,0,0,,,0,0,0,0,0,81.20645879,14.71527377
0,0,0,0,0,,,0,0,0,0,0,81.29339672,14.90001687
0,0,0,0,0,,,0,0,0,0,0,81.42380361,15.08475997
0,0,0,0,0,,,0,0,0,0,0,81.57051137,15.32383927
0,0,0,0,0,,,0,0,0,0,0,81.66831654,15.52488324
0,0,0,0,0,,,0,0,0,0,0,81.77155533,15.68789185
0,0,0,0,0,,,0,0,0,0,0,81.93456395,15.95413926
0,0,0,0,0,,,0,0,0,0,0,82.03780274,16.11171426
0,0,0,0,0,,,0,0,0,0,0,82.16820964,16.32905909
0,0,0,0,0,,,0,0,0,0,0,82.25514756,16.42143064
0,0,0,0,0,,,0,0,0,0,0,81.85305964,16.20408581
0,0,0,0,0,,,0,0,0,0,0,81.51074154,16.2529884
0,0,0,0,0,,,0,0,0,0,0,81.11952086,15.80743151
0,0,0,0,0,,,0,0,0,0,0,81.29883034,15.9106703
0,0,0,0,0,,,0,0,0,0,0,81.53247602,16.03020995
0,0,0,0,0,,,0,0,0,0,0,81.70091826,16.11714788
0,0,0,0,0,,,0,0,0,0,0,80.53268983,15.70962634
0,0,0,0,0,,,0,0,0,0,0,80.72830017,15.71505996
0,0,0,0,0,,,0,0,0,0,0,80.79350362,15.82916599
0,0,0,0,0,,,0,0,0,0,0,80.24470794,14.3294867
0,0,0,0,0,,,0,0,0,0,0,80.41315018,14.56313239
0,0,0,0,0,,,0,0,0,0,0,80.61962776,14.72070739
0,0,0,0,0,,,0,0,0,0,0,80.38598207,14.8565479
0,0,0,0,0,,,0,0,0,0,0,80.95651224,14.88914962
0,0,0,0,0,,,0,0,0,0,0,80.33164587,15.20429962
0,0,0,0,0,,,0,0,0,0,0,80.65766311,15.24776859
0,0,0,0,0,,,0,0,0,0,0,80.36424759,15.44881255
0,0,0,0,0,,,0,0,0,0,0,80.62506138,15.55748496
0,0,0,0,0,,,0,0,0,0,0,80.93477776,15.56291858
0,0,0,0,0,,,0,0,0,0,0,81.16298982,15.37817548
0,0,0,0,0,,,0,0,0,0,0,80.92391052,15.31297203
0,0,0,0,0,,,0,0,0,0,0,81.40750275,15.53031686
0,0,0,0,0,,,0,0,0,0,0,81.41293637,15.74222806
0,0,0,0,0,,,0,0,0,0,0,80.76633552,14.46532722
0,0,0,0,0,,,0,0,0,0,0,80.66309673,14.31318584
0,0,0,0,0,,,0,0,0,0,0,80.50008811,14.08497377
0,0,0,0,0,,,0,0,0,0,0,80.40228294,13.93826602
0,0,0,0,0,,,0,0,0,0,0,81.74988819,16.3239091
0,0,0,0,0,,,0,0,0,0,0,82.08133905,16.454316
0,0,0,0,0,,,0,0,0,0,0,82.33671922,16.69882892
0,0,0,0,0,,,0,0,0,0,0,82.3312856,17.0628815
0,0,0,0,0,,,0,0,0,0,0,83.27673559,17.64971253
0,0,0,0,0,,,0,0,0,0,0,82.61926749,17.00311168
0,0,0,0,0,,,0,0,0,0,0,82.94528473,17.29652719
0,0,0,0,0,,,0,0,0,0,0,83.13546145,17.45410219
0,0,0,0,0,,,0,0,0,0,0,84.24939004,18.48159503
0,0,0,0,0,,,0,0,0,0,0,84.47216849,18.7098071
0,0,0,0,0,,,0,0,0,0,0,85.01553055,19.32380623
0,0,0,0,0,,,0,0,0,0,0,85.87407989,19.82913294
0,0,0,0,0,,,0,0,0,0,0,86.75975795,20.39436233
0,0,0,0,0,,,0,0,0,0,0,87.10750967,20.81839656
0,0,0,0,0,,,0,0,0,0,0,87.28138552,20.9868388
0,0,0,0,0,,,0,0,0,0,0,87.40092518,21.13898018
0,0,0,0,0,,,0,0,0,0,0,87.51503121,21.2748207
0,0,0,0,0,,,0,0,0,0,0,87.64543811,21.42152845
0,0,0,0,0,,,0,0,0,0,0,87.79214586,21.60083793
0,0,0,0,0,,,0,0,0,0,0,87.94428724,21.68234224
0,0,0,0,0,,,0,0,0,0,0,87.48242949,21.50303276
0,0,0,0,0,,,0,0,0,0,0,87.2759519,21.39436035
0,0,0,0,0,,,0,0,0,0,0,87.14554501,21.3019888
0,0,0,0,0,,,0,0,0,0,0,87.02057174,21.07377673
0,0,0,0,0,,,0,0,0,0,0,88.11278448,21.97575775
0,0,0,0,0,,,0,0,0,0,0,88.06931552,22.12246551
0,0,0,0,0,,,0,0,0,0,0,87.98237759,22.00292586
0,0,0,0,0,,,0,0,0,0,0,88.0638819,21.76928017
0,0,0,0,0,,,0,0,0,0,0,88.11278448,21.60083793
0,0,0,0,0,,,0,0,0,0,0,88.38989914,21.56280259
0,0,0,0,0,,,0,0,0,0,0,88.69961551,21.73124483
0,0,0,0,0,,,0,0,0,0,0,89.29731378,21.69320948
0,0,0,0,0,,,0,0,0,0,0,89.04193361,21.76384655
0,0,0,0,0,,,0,0,0,0,0,89.54182671,21.75297931
0,0,0,0,0,,,0,0,0,0,0,89.73200343,21.82361638
0,0,0,0,0,,,0,0,0,0,0,89.96021549,21.84535086
0,0,0,0,0,,,0,0,0,0,0,90.10148963,21.82905
0,0,0,0,0,,,0,0,0,0,0,90.47101823,21.86708534
0,0,0,0,0,,,0,0,0,0,0,90.61229237,21.89425345
0,0,0,0,0,,,0,0,0,0,0,89.88962083,22.06269568
0,0,0,0,0,,,0,0,0,0,0,89.10174584,21.92142155
0,0,0,0,0,,,0,0,0,0,0,90.80790271,22.03009396
0,0,0,0,0,,,0,0,0,0,0,90.9111415,22.10073103
0,0,0,0,0,,,0,0,0,0,0,91.03611478,22.14419999
0,0,0,0,0,,,0,0,0,0,0,91.19368978,22.21483706
0,0,0,0,0,,,0,0,0,0,0,91.29692857,22.29634137
0,0,0,0,0,,,0,0,0,0,0,91.39473374,22.33437672
0,0,0,0,0,,,0,0,0,0,0,91.57404322,22.38871292
0,0,0,0,0,,,0,0,0,0,0,91.68814925,22.3832793
0,0,0,0,0,,,0,0,0,0,0,91.72618459,22.37784568
0,0,0,0,0,,,0,0,0,0,0,91.7533527,22.26917327
0,0,0,0,0,,,0,0,0,0,0,91.81855615,21.72581121
0,0,0,0,0,,,0,0,0,0,0,92.07936993,21.0900776
0,0,0,0,0,,,0,0,0,0,0,92.1228389,20.85643191
0,0,0,0,0,,,0,0,0,0,0,91.91636132,21.04117501
0,0,0,0,0,,,0,0,0,0,0,91.80225528,21.16614828
0,0,0,0,0,,,0,0,0,0,0,91.81312252,21.33459052
0,0,0,0,0,,,0,0,0,0,0,91.65554753,21.36719225
0,0,0,0,0,,,0,0,0,0,0,91.53600787,21.48129828
0,0,0,0,0,,,0,0,0,0,0,91.65011391,21.58453707
0,0,0,0,0,,,0,0,0,0,0,91.59034408,21.71494397
0,0,0,0,0,,,0,0,0,0,0,91.4382027,21.71494397
0,0,0,0,0,,,0,0,0,0,0,91.37299926,21.65517414
0,0,0,0,0,,,0,0,0,0,0,91.65011391,22.05726206
0,0,0,0,0,,,0,0,0,0,0,91.55774236,21.91055431
0,0,0,0,0,,,0,0,0,0,0,91.34583115,21.97032413
0,0,0,0,0,,,0,0,0,0,0,91.16652167,21.89425345
0,0,0,0,0,,,0,0,0,0,0,91.2534596,21.8018819
0,0,0,0,0,,,0,0,0,0,0,91.06328288,21.83448362
0,0,0,0,0,,,0,0,0,0,0,90.89484064,21.84535086
0,0,0,0,0,,,0,0,0,0,0,90.6992303,21.84535086
0,0,0,0,0,,,0,0,0,0,0,88.88440102,21.6443069
0,0,0,0,0,,,0,0,0,0,0,88.07479154,21.5139
0,0,0,0,0,,,0,0,0,0,0,87.85744672,21.4595638
0,0,0,0,0,,,0,0,0,0,0,90.00916048,21.95402327
0,0,0,0,0,,,0,0,0,0,0,90.90570788,21.97032413
0,0,0,0,0,,,0,0,0,0,0,87.73786873,21.23135173
0,0,0,0,0,,,0,0,0,0,0,87.48248856,21.06834311
0,0,0,0,0,,,0,0,0,0,0,88.09105407,21.36719225
0,0,0,0,0,,,0,0,0,0,0,86.9391265,20.48151209
0,0,0,0,0,,,0,0,0,0,0,87.21624115,20.69342329
0,0,0,0,0,,,0,0,0,0,0,87.47705494,20.83469743
0,0,0,0,0,,,0,0,0,0,0,87.78677132,21.03030777
0,0,0,0,0,,,0,0,0,0,0,88.09648769,21.19875001
0,0,0,0,0,,,0,0,0,0,0,88.50400924,21.34002414
0,0,0,0,0,,,0,0,0,0,0,88.34100062,21.43239569
0,0,0,0,0,,,0,0,0,0,0,88.73765492,21.4595638
0,0,0,0,0,,,0,0,0,0,0,89.0473713,21.58997069
0,0,0,0,0,,,0,0,0,0,0,84.46674826,18.56858143
0,0,0,0,0,,,0,0,0,0,0,84.71126118,18.79135988
0,0,0,0,0,,,0,0,0,0,0,84.96664135,19.0087047
0,0,0,0,0,,,0,0,0,0,0,85.30895945,19.26408487
0,0,0,0,0,,,0,0,0,0,0,85.65671117,19.47056245
0,0,0,0,0,,,0,0,0,0,0,86.06966634,19.73137624
0,0,0,0,0,,,0,0,0,0,0,85.70018013,19.65530555
0,0,0,0,0,,,0,0,0,0,0,85.30895945,19.42165987
0,0,0,0,0,,,0,0,0,0,0,86.2978784,19.85634952
0,0,0,0,0,,,0,0,0,0,0,83.65166276,17.88373969
0,0,0,0,0,,,0,0,0,0,0,78.1690348,8.460461969
0,0,0,0,0,,,0,0,0,0,0,72.72980649,19.00316247
0,0,0,0,0,,,0,0,0,0,0,72.56679787,19.28027712
0,0,0,0,0,,,0,0,0,0,0,72.40378926,19.48132109
0,0,0,0,0,,,0,0,0,0,0,72.2299134,19.70953315
0,0,0,0,0,,,0,0,0,0,0,71.93106426,19.94317884
0,0,0,0,0,,,0,0,0,0,0,72.42009012,20.04641763
0,0,0,0,0,,,0,0,0,0,0,72.39835563,20.23116073
0,0,0,0,0,,,0,0,0,0,0,72.06690478,20.23659435
0,0,0,0,0,,,0,0,0,0,0,71.82239185,20.33983314
0,0,0,0,0,,,0,0,0,0,0,71.50180823,20.76908917
0,0,0,0,0,,,0,0,0,0,0,71.82782547,20.73105383
0,0,0,0,0,,,0,0,0,0,0,71.97453323,20.60608055
0,0,0,0,0,,,0,0,0,0,0,72.23534702,20.60608055
0,0,0,0,0,,,0,0,0,0,0,72.31685133,20.47567366
0,0,0,0,0,,,0,0,0,0,0,72.58309874,20.47024004
0,0,0,0,0,,,0,0,0,0,0,72.63200132,20.70931934
0,0,0,0,0,,,0,0,0,0,0,72.20817891,20.84515986
0,0,0,0,0,,,0,0,0,0,0,71.96909961,20.93753141
0,0,0,0,0,,,0,0,0,0,0,71.61591427,20.14965642
0,0,0,0,0,,,0,0,0,0,0,71.30076427,20.36700125
0,0,0,0,0,,,0,0,0,0,0,71.07798583,20.53000986
0,0,0,0,0,,,0,0,0,0,0,70.86607462,20.63868228
0,0,0,0,0,,,0,0,0,0,0,72.42552374,21.06814385
0,0,0,0,0,,,0,0,0,0,0,72.20274529,21.13878092
0,0,0,0,0,,,0,0,0,0,0,71.71371944,20.9486042
0,0,0,0,0,,,0,0,0,0,0,72.53419615,20.89970161
0,0,0,0,0,,,0,0,0,0,0,72.36032029,21.59520505
0,0,0,0,0,,,0,0,0,0,0,72.37118753,21.83971798
0,0,0,0,0,,,0,0,0,0,0,69.78473857,22.61147341
0,0,0,0,0,,,0,0,0,0,0,69.43155323,22.61147341
0,0,0,0,0,,,0,0,0,0,0,70.07272046,22.76904841
0,0,0,0,0,,,0,0,0,0,0,67.98617798,23.72025246
0,0,0,0,0,,,0,0,0,0,0,67.25807282,24.22014555
0,0,0,0,0,,,0,0,0,0,0,68.80665469,22.48682058
0,0,0,0,0,,,0,0,0,0,0,68.62734521,22.72046626
0,0,0,0,0,,,0,0,0,0,0,68.44260211,23.00301453
